entity_type,entity_name,name_variants,primary_state,all_states,brands_operated,total_units,fl_match_count,fl_first_result_name,fl_entity_number,fl_status,fl_entity_type,fl_formation_date,fl_jurisdiction,fl_agent_name,fl_agent_type,fl_agent_is_individual,fl_agent_address,fl_principal_address,fl_mailing_address,fl_statement_due_date,fl_inactive_date,fl_agent_address_matches_principal,fl_likely_owner_name,fl_operator_pattern,fl_multi_entity_operator,fl_query_used,fl_query_attempts,fl_name_similarity,fl_score,fl_alternates,fl_fetched_at,fl_error,fl_officers_json,fl_fei_number,fl_filing_type
company,Hut Florida Llc,,FL,FL,Pizza Hut,151,1,HUT FLORIDA LLC,M20000011009,Active,FORL,12/02/2020,Out-of-state,CORPORATION SERVICE COMPANY,Corporation,False,"1201 HAYS STREET, TALLAHASSEE, FL 323012525","6200 OAK TREE BLVD., STE. 250, INDEPENDENCE, OH 44131","6200 OAK TREE BLVD., STE. 250, INDEPENDENCE, OH 44131",,,False,CORTINA             LORIN         M,out_of_state_holdco,True,Hut Florida Llc,Hut Florida Llc,1.000,170.00,,2026-05-08T05:29:54.187347+00:00,,"[{""title_code"": ""EVP"", ""title"": ""EVP"", ""type"": ""Person"", ""name"": ""CORTINA             LORIN         M"", ""addr"": ""225 BUSH ST., STE. 1800"", ""city"": ""SAN FRANCISCO"", ""state"": ""CA"", ""zip"": ""94104""}, {""title_code"": ""CFO"", ""title"": ""CFO"", ""type"": ""Person"", ""name"": ""CORTINA             LORIN         M"", ""addr"": ""225 BUSH ST., STE. 1800"", ""city"": ""SAN FRANCISCO"", ""state"": ""CA"", ""zip"": ""94104""}, {""title_code"": ""CEO"", ""title"": ""CEO"", ""type"": ""Person"", ""name"": ""FLYNN               GREGORY       G"", ""addr"": ""225 BUSH STREET"", ""city"": ""SAN FRANCISCO"", ""state"": ""CA"", ""zip"": ""94104""}, {""title_code"": ""S, A"", ""title"": ""S, A"", ""type"": ""Person"", ""name"": ""IGARASHI            RON"", ""addr"": ""6200 OAK TREE BLVD., STE. 250"", ""city"": ""INDEPENDENCE"", ""state"": ""OH"", ""zip"": ""44131""}]",86-1249450,FORL
company,"Sunshine Restaurant Merger Sub, Llc",,FL,FL | GA,IHOP,147,1,"SUNSHINE RESTAURANT MERGER SUB, LLC",M07000002301,Active,FORL,04/20/2007,Out-of-state,C T CORPORATION SYSTEM,Corporation,False,"1200 SOUTH PINE ISLAND ROAD, PLANTATION, FL 33324","13650 NW 8 ST, Suite 103, SUNRISE, FL 33325","13650 NW 8 ST, Suite 103, SUNRISE, FL 33325",,,False,KARL                JAEGER,out_of_state_holdco,False,"Sunshine Restaurant Merger Sub, Llc","Sunshine Restaurant Merger Sub, Llc | sunshine restaurant",1.000,170.00,"[{""name"": ""SUNSHINE RESTAURANT, INC."", ""num"": ""P02000036301"", ""status"": ""Inactive"", ""score"": 0.0}, {""name"": ""SUNSHINE RESTAURANT INC."", ""num"": ""490772"", ""status"": ""Inactive"", ""score"": 0.0}, {""name"": ""SUNSHINE RESTAURANT CORP"", ""num"": ""F04000005417"", ""status"": ""Inactive"", ""score"": -30.0}]",2026-05-08T05:29:54.203793+00:00,,"[{""title_code"": ""MR"", ""title"": ""MR"", ""type"": ""Person"", ""name"": ""KARL                JAEGER"", ""addr"": ""3060 PEACHTREE ROAD SUITE 400"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""303052256""}, {""title_code"": ""CFO"", ""title"": ""CFO"", ""type"": ""Person"", ""name"": ""Salvaggio           John"", ""addr"": ""13650 NW 8 ST"", ""city"": ""SUNRISE"", ""state"": ""FL"", ""zip"": ""33325""}]",208952385,FORL
company,"Sailormen, Inc.",,FL,FL | GA,Popeyes,137,1,"SAILORMEN, INC.",G81336,Active,DOMP,01/27/1984,Florida,"URS AGENTS, LLC",Corporation,False,"3458 LAKESHORE DR., TALLAHASSEE, FL 32312","9200 SOUTH DADELAND BLVD., SUITE 600, MIAMI, FL 33156","9200 SOUTH DADELAND BLVD., SUITE 600, MIAMI, FL 33156",,,False,RIZZIE              DON,owner_operator,False,"Sailormen, Inc.","Sailormen, Inc.",1.000,200.00,,2026-05-08T05:29:54.203793+00:00,,"[{""title_code"": ""COO"", ""title"": ""COO"", ""type"": ""Person"", ""name"": ""RIZZIE              DON"", ""addr"": ""9200 SOUTH DADELAND BLVD."", ""city"": ""MIAMI"", ""state"": ""FL"", ""zip"": ""33156""}, {""title_code"": ""CFO,"", ""title"": ""CFO,"", ""type"": ""Person"", ""name"": ""Borrack             Christine"", ""addr"": ""9200 SOUTH DADELAND BLVD."", ""city"": ""MIAMI"", ""state"": ""FL"", ""zip"": ""33156""}, {""title_code"": ""CEO"", ""title"": ""CEO"", ""type"": ""Person"", ""name"": ""Damato              David"", ""addr"": ""9200 SOUTH DADELAND BLVD."", ""city"": ""MIAMI"", ""state"": ""FL"", ""zip"": ""33156""}]",592355214,DOMP
company,"Cfl Pizza, Llc",,FL,FL,Pizza Hut,88,1,"CFL PIZZA, LLC",M09000003351,Active,FORL,08/26/2009,Out-of-state,CORPORATION SERVICE COMPANY,Corporation,False,"1201 HAYS STREET, TALLAHASSEE, FL 323012525","CFL PIZZA, LLC, 1170 Celebration Blvd., CELEBRATION, FL 34747","CFL PIZZA, LLC, 1170 Celebration Blvd., CELEBRATION, FL 34747",,,False,ROSEN               ANDREW        J,out_of_state_holdco,True,"Cfl Pizza, Llc","Cfl Pizza, Llc",1.000,170.00,,2026-05-08T05:29:54.220693+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""ROSEN               ANDREW        J"", ""addr"": ""1170 Celebration Blvd."", ""city"": ""CELEBRATION"", ""state"": ""FL"", ""zip"": ""34747""}, {""title_code"": ""CFO"", ""title"": ""CFO"", ""type"": ""Person"", ""name"": ""HODGKINS            VIKKI"", ""addr"": ""1170 Celebration Blvd."", ""city"": ""CELEBRATION"", ""state"": ""FL"", ""zip"": ""34747""}, {""title_code"": ""COO,"", ""title"": ""COO,"", ""type"": ""Person"", ""name"": ""Vannostrand         Carl"", ""addr"": ""1170 Celebration Blvd."", ""city"": ""CELEBRATION"", ""state"": ""FL"", ""zip"": ""34747""}]",270860984,FORL
company,Adiser Orlando Llc,,FL,FL,Burger King,77,1,ADISER ORLANDO LLC,L20000395204,Active,FLAL,12/17/2020,Florida,PEDRAGLIO           JUAN CARLOS,Individual,True,"450 S ORLANDO AVENUE, WINTER PARK, FL 32789","450 S ORLANDO AVENUE SUITE 200, WINTER PARK, FL 32789","450 S ORLANDO AVE, WINTER PARK, FL 32789",,,True,PEDRAGLIO           JUAN CARLOS,owner_operator,False,Adiser Orlando Llc,Adiser Orlando Llc,1.000,200.00,,2026-05-08T05:29:54.221946+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""PEDRAGLIO           JUAN CARLOS"", ""addr"": ""450 S ORLANDO AVE"", ""city"": ""WINTER PARK"", ""state"": ""FL"", ""zip"": ""32789""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""PINHEIRO            ANDERSON"", ""addr"": ""450 S ORLANDO AVE"", ""city"": ""WINTER PARK"", ""state"": ""FL"", ""zip"": ""32789""}]",86-1675069,FLAL
company,"Bravotampa, Llc",,FL,FL,Burger King,74,1,"BRAVOTAMPA, LLC",M12000004483,Active,FORL,08/08/2012,Out-of-state,CORPORATION SERVICE COMPANY,Corporation,False,"1201 HAYS STREET, TALLAHASSEE, FL 323012525","10002 PRINCESS PALM AVENUE, TAMPA, FL 33619","4220 EDISON LAKES PARKWAY, SUITE 300, MISHAWAKA, IN 46545",,,False,Fitzpatrick         Daniel        J,out_of_state_holdco,True,"Bravotampa, Llc","Bravotampa, Llc",1.000,170.00,,2026-05-08T05:29:54.221946+00:00,,"[{""title_code"": ""PRES"", ""title"": ""PRES"", ""type"": ""Person"", ""name"": ""Fitzpatrick         Daniel        J"", ""addr"": ""4220 EDISON LAKES PARKWAY"", ""city"": ""MISHAWAKA"", ""state"": ""IN"", ""zip"": ""46545""}, {""title_code"": ""CEO"", ""title"": ""CEO"", ""type"": ""Person"", ""name"": ""FITZPATRICK         DANIEL        B"", ""addr"": ""4220 EDISON LAKES PARKWAY"", ""city"": ""MISHAWAKA"", ""state"": ""IN"", ""zip"": ""46545""}, {""title_code"": ""VP,"", ""title"": ""VP,"", ""type"": ""Person"", ""name"": ""TYLER               JENNIFER"", ""addr"": ""10002 PRINCESS PALM AVENUE"", ""city"": ""TAMPA"", ""state"": ""FL"", ""zip"": ""33619""}, {""title_code"": ""DIRE"", ""title"": ""DIRE"", ""type"": ""Person"", ""name"": ""Fitzpatrick         CJ"", ""addr"": ""10002 PRINCESS PALM AVENUE"", ""city"": ""TAMPA"", ""state"": ""FL"", ""zip"": ""33619""}, {""title_code"": ""SECR"", ""title"": ""SECR"", ""type"": ""Person"", ""name"": ""MEYER, JR           JAMES         R"", ""addr"": ""4220 EDISON LAKES PARKWAY"", ""city"": ""MISHAWAKA"", ""state"": ""IN"", ""zip"": ""46545""}]",46-0650231,FORL
company,"Tasty Chick'N Southeast, Llc",,FL,AL | AR | FL | MS | VA,KFC,71,1,"TASTY CHICK 'N SOUTHEAST, LLC",M21000015492,Active,FORL,11/18/2021,Out-of-state,REGISTERED AGENTS INC.,Corporation,False,"7901 4 ST N STE 300, ST PETERSBURG, FL 33702","6201 W Plano Pkwy, Ste 200, Plano, TX 75093","2205 W 136th Ave Ste 106-209, Broomfield, CO 80023",,,False,RODRIQUEZ           ROBERT,out_of_state_holdco,False,"Tasty Chick'N Southeast, Llc","Tasty Chick'N Southeast, Llc | tasty chick n | tasty chick",1.000,200.00,"[{""name"": ""TASTY CHICK'N, LLC"", ""num"": ""M21000016167"", ""status"": ""Active"", ""score"": 175.0}, {""name"": ""TASTY CHICK INC"", ""num"": ""342212"", ""status"": ""Inactive"", ""score"": 0.0}, {""name"": ""TASTY CHICK, INC."", ""num"": ""P11000003925"", ""status"": ""Inactive"", ""score"": 0.0}]",2026-05-08T05:29:54.223865+00:00,,"[{""title_code"": ""MBR"", ""title"": ""MBR"", ""type"": ""Corporation"", ""name"": ""TASTY CHICK'N, LLC"", ""addr"": ""6701 CENTER DR W"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90045""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""RODRIQUEZ           ROBERT"", ""addr"": ""6701 CENTER DR W"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90045""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""SCOTT               THOMAS        M"", ""addr"": ""6701 CENTER DR W"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90045""}]",872571855,FORL
company,"Neighborhood Restaurant Partners Florida Two, Llc","Neighborhood Restaurant Partners Florida Two, Llc / Neighborhood Restaurant Partners Florida, Llc",FL,AL | FL | GA,Applebee's,67,1,"NEIGHBORHOOD RESTAURANT PARTNERS FLORIDA TWO, LLC",M12000006414,Active,FORL,11/16/2012,Out-of-state,C T CORPORATION SYSTEM,Corporation,False,"1200 SOUTH PINE ISLAND ROAD, PLANTATION, FL 33324","% ARGONNE CAPITAL GROUP LLC, ONE BUCKHEAD, PLAZA, STE 400, 3060 PEACHTREE RD NW, ATLANTA, GA 30305","710 Dacula Road, Dacula, GA 30019",,,False,Klump               Michael       A,out_of_state_holdco,False,"Neighborhood Restaurant Partners Florida Two, Llc","Neighborhood Restaurant Partners Florida Two, Llc",1.000,170.00,,2026-05-08T05:29:54.224950+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Corporation"", ""name"": ""NEIGHBORHOOD RESTAURANT PARTNERS FLORIDA L"", ""addr"": ""ONE BUCKHEAD PLAZA, #400, 3060 PEACHTREE R"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30305""}, {""title_code"": ""Pres"", ""title"": ""Pres"", ""type"": ""Person"", ""name"": ""Klump               Michael       A"", ""addr"": ""3060 Peachtree Road, NW"", ""city"": ""Atlanta"", ""state"": ""GA"", ""zip"": ""30305""}, {""title_code"": ""VP"", ""title"": ""VP"", ""type"": ""Person"", ""name"": ""Jaeger              Karl          F"", ""addr"": ""3060 Peachtree Road, NW"", ""city"": ""Atlanta"", ""state"": ""GA"", ""zip"": ""30305""}]",36-4746462,FORL
company,"Em Squared Miami, Llc","Em Squared Miami, Llc / Em Squared, Llc",FL,FL | NC | TN | WV,KFC,63,1,"EM SQUARED MIAMI, LLC",M21000008511,Active,FORL,06/30/2021,Out-of-state,PARACORP INCORPORATED,Corporation,False,"155 OFFICE PLAZA DRIVE, 1ST FLOOR, TALLAHASSEE, FL 32301","104 MULL STREET, MORGANTON, NC 28655","104 MULL STREET, MORGANTON, NC 28655",,,False,FULENWIDER          C. MICHAEL    II,out_of_state_holdco,False,"Em Squared Miami, Llc","Em Squared Miami, Llc | em squared",1.000,170.00,"[{""name"": ""EM SQUARED LLC"", ""num"": ""L22000458972"", ""status"": ""Active"", ""score"": 166.67}, {""name"": ""EM SQUARED, LLC"", ""num"": ""L04000033537"", ""status"": ""Inactive"", ""score"": 16.67}]",2026-05-08T05:29:54.224950+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""FULENWIDER          C. MICHAEL    II"", ""addr"": ""104 MULL STREET"", ""city"": ""MORGANTON"", ""state"": ""NC"", ""zip"": ""28655""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""GOLDSTEIN           BRIAN"", ""addr"": ""104 MULL STREET"", ""city"": ""MORGANTON"", ""state"": ""NC"", ""zip"": ""28655""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""CHEEK               JOHN"", ""addr"": ""104 MULL STREET"", ""city"": ""MORGANTON"", ""state"": ""NC"", ""zip"": ""28655""}, {""title_code"": ""CFO"", ""title"": ""CFO"", ""type"": ""Person"", ""name"": ""Bunyea              Kelly         II"", ""addr"": ""104 MULL STREET"", ""city"": ""MORGANTON"", ""state"": ""NC"", ""zip"": ""28655""}]",87-1417518,FORL
company,"Rrg Of Jacksonville, Llc",,FL,FL | GA | SC,Burger King,61,1,"RRG OF JACKSONVILLE, LLC",L22000491886,Active,FLAL,11/18/2022,Florida,"ROYAL RESTAURANT GROUP, LLC",Corporation,False,"525 SOUTH FLAGLER DRIVE, WEST PALM BEACH, FL 33401","525 SOUTH FLAGLER DRIVE, WEST PALM BEACH, FL 33401","525 SOUTH FLAGLER DRIVE, WEST PALM BEACH, FL 33401",,,True,,service_agent,False,"Rrg Of Jacksonville, Llc","Rrg Of Jacksonville, Llc",1.000,200.00,,2026-05-08T05:29:54.225950+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Corporation"", ""name"": ""MICHAEL SCHMICKLE"", ""addr"": ""525 SOUTH FLAGLER DRIVE"", ""city"": ""WEST PALM BEACH"", ""state"": ""FL"", ""zip"": ""33401""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Corporation"", ""name"": ""RANDY PIANIN"", ""addr"": ""525 SOUTH FLAGLER DRIVE"", ""city"": ""WEST PALM BEACH"", ""state"": ""FL"", ""zip"": ""33401""}]",92-1106445,FLAL
